country,id,origin_id
Palestinian,1,0
Palestinian,2,0
Palestinian,3,0
Palestinian,4,0
Palestinian,5,0
Palestinian,6,0
Palestinian,7,0
Palestinian,8,0
Palestinian,9,0
Palestinian,10,0
Palestinian,11,0
Palestinian,12,0
Palestinian,13,0
Palestinian,14,0
Palestinian,15,0
Palestinian,16,0
Israeli,17,16
Israeli,18,16
Israeli,19,16
Palestinian,20,0
Palestinian,21,0
Palestinian,22,0
Palestinian,23,0
Palestinian,24,0
Palestinian,25,0
Palestinian,26,0
Palestinian,27,0
Palestinian,28,0
Palestinian,29,0
Israeli,30,16
Palestinian,31,0
Palestinian,32,0
Palestinian,33,0
Palestinian,34,0
Palestinian,35,0
Palestinian,36,0
Palestinian,37,0
Palestinian,38,0
Palestinian,39,0
Palestinian,40,0
Palestinian,41,0
Palestinian,42,0
Palestinian,43,0
Palestinian,44,0
Palestinian,45,0
Palestinian,46,0
Palestinian,47,0
Palestinian,48,0
Palestinian,49,0
Palestinian,50,0
Palestinian,51,0
Palestinian,52,0
Palestinian,53,0
Palestinian,54,0
Palestinian,55,0
Palestinian,56,0
Palestinian,57,0
Palestinian,58,0
Palestinian,59,0
Palestinian,60,0
Palestinian,61,0
Palestinian,62,0
Palestinian,63,0
Palestinian,64,0
Palestinian,65,0
Palestinian,66,0
Israeli,67,16
Palestinian,68,0
Palestinian,69,0
Israeli,70,16
Israeli,71,16
Israeli,72,16
Palestinian,73,0
Palestinian,74,0
Palestinian,75,0
Palestinian,76,0
Palestinian,77,0
Palestinian,78,0
Palestinian,79,0
Palestinian,80,0
Palestinian,81,0
Palestinian,82,0
Palestinian,83,0
Palestinian,84,0
Israeli,85,16
Palestinian,86,0
Palestinian,87,0
Palestinian,88,0
Palestinian,89,0
Palestinian,90,0
Palestinian,91,0
Palestinian,92,0
Palestinian,93,0
Palestinian,94,0
Palestinian,95,0
Palestinian,96,0
Palestinian,97,0
Palestinian,98,0
Palestinian,99,0
Israeli,100,16
Palestinian,101,0
Palestinian,102,0
Palestinian,103,0
Palestinian,104,0
Palestinian,105,0
Palestinian,106,0
Palestinian,107,0
Palestinian,108,0
Palestinian,109,0
Palestinian,110,0
Palestinian,111,0
Palestinian,112,0
Palestinian,113,0
Palestinian,114,0
Palestinian,115,0
Palestinian,116,0
Palestinian,117,0
Palestinian,118,0
Palestinian,119,0
Palestinian,120,0
Palestinian,121,0
Palestinian,122,0
Palestinian,123,0
Palestinian,124,0
Palestinian,125,0
Palestinian,126,0
Palestinian,127,0
Palestinian,128,0
Palestinian,129,0
Palestinian,130,0
Palestinian,131,0
Palestinian,132,0
Palestinian,133,0
Palestinian,134,0
Palestinian,135,0
Palestinian,136,0
Palestinian,137,0
Palestinian,138,0
Palestinian,139,0
Palestinian,140,0
Palestinian,141,0
Palestinian,142,0
Palestinian,143,0
Palestinian,144,0
Israeli,145,16
Israeli,146,16
Israeli,147,16
Palestinian,148,0
Palestinian,149,0
Palestinian,150,0
Palestinian,151,0
Palestinian,152,0
Palestinian,153,0
Palestinian,154,0
Palestinian,155,0
Palestinian,156,0
Palestinian,157,0
Palestinian,158,0
Palestinian,159,0
Palestinian,160,0
Palestinian,161,0
Israeli,162,16
Palestinian,163,0
Palestinian,164,0
Palestinian,165,0
Palestinian,166,0
Palestinian,167,0
Palestinian,168,0
Palestinian,169,0
Palestinian,170,0
Palestinian,171,0
Palestinian,172,0
Palestinian,173,0
Palestinian,174,0
Palestinian,175,0
Israeli,176,16
Israeli,177,16
Israeli,178,16
Palestinian,179,0
Palestinian,180,0
Palestinian,181,0
Palestinian,182,0
Palestinian,183,0
Palestinian,184,0
Palestinian,185,0
Palestinian,186,0
Palestinian,187,0
Palestinian,188,0
Palestinian,189,0
Palestinian,190,0
Palestinian,191,0
Palestinian,192,0
Palestinian,193,0
Palestinian,194,0
Palestinian,195,0
Israeli,196,16
Israeli,197,16
Israeli,198,16
Palestinian,199,0
Palestinian,200,0
Palestinian,201,0
Palestinian,202,0
Palestinian,203,0
Palestinian,204,0
Palestinian,205,0
Palestinian,206,0
Palestinian,207,0
Palestinian,208,0
Palestinian,209,0
Palestinian,210,0
Palestinian,211,0
Israeli,212,16
Israeli,213,16
Israeli,214,16
Israeli,215,16
Israeli,216,16
Israeli,217,16
Palestinian,218,0
Palestinian,219,0
Palestinian,220,0
Palestinian,221,0
Palestinian,222,0
Palestinian,223,0
Palestinian,224,0
Palestinian,225,0
Palestinian,226,0
Palestinian,227,0
Palestinian,228,0
Palestinian,229,0
Palestinian,230,0
Palestinian,231,0
Palestinian,232,0
Palestinian,233,0
Palestinian,234,0
Palestinian,235,0
Palestinian,236,0
Palestinian,237,0
Palestinian,238,0
Palestinian,239,0
Palestinian,240,0
Palestinian,241,0
Palestinian,242,0
Palestinian,243,0
Palestinian,244,0
Palestinian,245,0
Palestinian,246,0
Palestinian,247,0
Palestinian,248,0
Palestinian,249,0
Palestinian,250,0
Palestinian,251,0
Palestinian,252,0
Palestinian,253,0
Palestinian,254,0
Palestinian,255,0
Palestinian,256,0
Palestinian,257,0
Palestinian,258,0
Palestinian,259,0
Palestinian,260,0
Palestinian,261,0
Palestinian,262,0
Palestinian,263,0
Palestinian,264,0
Palestinian,265,0
Palestinian,266,0
Israeli,267,16
Israeli,268,16
Palestinian,269,0
Palestinian,270,0
Palestinian,271,0
Israeli,272,16
Palestinian,273,0
Israeli,274,16
Israeli,275,16
Palestinian,276,0
Palestinian,277,0
Palestinian,278,0
Palestinian,279,0
Palestinian,280,0
Palestinian,281,0
Palestinian,282,0
Palestinian,283,0
Palestinian,284,0
Israeli,285,16
Palestinian,286,0
Palestinian,287,0
Palestinian,288,0
Palestinian,289,0
Palestinian,290,0
Palestinian,291,0
Palestinian,292,0
Israeli,293,16
Palestinian,294,0
Palestinian,295,0
Palestinian,296,0
Palestinian,297,0
Palestinian,298,0
Palestinian,299,0
Palestinian,300,0
Palestinian,301,0
Palestinian,302,0
Palestinian,303,0
Palestinian,304,0
Palestinian,305,0
Palestinian,306,0
Palestinian,307,0
Palestinian,308,0
Palestinian,309,0
Palestinian,310,0
Palestinian,311,0
Palestinian,312,0
Palestinian,313,0
Palestinian,314,0
Palestinian,315,0
Palestinian,316,0
Palestinian,317,0
Palestinian,318,0
Palestinian,319,0
Israeli,320,16
Palestinian,321,0
Palestinian,322,0
Palestinian,323,0
Palestinian,324,0
Palestinian,325,0
Palestinian,326,0
Palestinian,327,0
Palestinian,328,0
Palestinian,329,0
Palestinian,330,0
Palestinian,331,0
Palestinian,332,0
Palestinian,333,0
Palestinian,334,0
Palestinian,335,0
Palestinian,336,0
Palestinian,337,0
Palestinian,338,0
Palestinian,339,0
Palestinian,340,0
Palestinian,341,0
Palestinian,342,0
Palestinian,343,0
Palestinian,344,0
Palestinian,345,0
Palestinian,346,0
Palestinian,347,0
Palestinian,348,0
Palestinian,349,0
Palestinian,350,0
Palestinian,351,0
Palestinian,352,0
Palestinian,353,0
Palestinian,354,0
Palestinian,355,0
Palestinian,356,0
Palestinian,357,0
Palestinian,358,0
Palestinian,359,0
Palestinian,360,0
Palestinian,361,0
Palestinian,362,0
Palestinian,363,0
Palestinian,364,0
Palestinian,365,0
Palestinian,366,0
Palestinian,367,0
Palestinian,368,0
Palestinian,369,0
Palestinian,370,0
Palestinian,371,0
Palestinian,372,0
Palestinian,373,0
Palestinian,374,0
Palestinian,375,0
Palestinian,376,0
Palestinian,377,0
Palestinian,378,0
Palestinian,379,0
Palestinian,380,0
Palestinian,381,0
Palestinian,382,0
Palestinian,383,0
Palestinian,384,0
Palestinian,385,0
Palestinian,386,0
Palestinian,387,0
Palestinian,388,0
Palestinian,389,0
Palestinian,390,0
Palestinian,391,0
Palestinian,392,0
Palestinian,393,0
Palestinian,394,0
Palestinian,395,0
Palestinian,396,0
Palestinian,397,0
Palestinian,398,0
Palestinian,399,0
Israeli,400,16
